  7.884719568716414E-005   2.30093058192874        359.072333864366     
  1.576955207698551E-004   2.30096354023487        359.079559931272     
  2.365449749400800E-004   2.30099649278502        359.086778703813     
  3.153955578903056E-004   2.30102943958578        359.093989371850     
  3.942472693135117E-004   2.30106238064435        359.101191115901     
  4.731001089032459E-004   2.30109531596856        359.108383113076     
  5.519540763536773E-004   2.30112824556689        359.115564544331     
  6.308091713596492E-004   2.30116116944843        359.122734602392     
  7.096653936167312E-004   2.30119408762287        359.129892499703     
  7.885227428212695E-004   2.30122700010053        359.137037475863     
  8.673812186704335E-004   2.30125990689227        359.144168804117     
  9.462408208622621E-004   2.30129280800955        359.151285796648     
  1.025101549095705E-003   2.30132570346433        359.158387808563     
  1.103963403070659E-003   2.30135859326907        359.165474240613     
  1.182826382488008E-003   2.30139147743673        359.172544540798     
  1.261690487049647E-003   2.30142435598066        359.179598205040     
  1.340555716458513E-003   2.30145722891465        359.186634777181     
  1.419422070418606E-003   2.30149009625282        359.193653848479     
  1.498289548635009E-003   2.30152295800963        359.200655056784     
  1.577158150813897E-003   2.30155581419981        359.207638085484     
  1.656027876662553E-003   2.30158866483833        359.214602662272     
  1.734898725889371E-003   2.30162150994039        359.221548557737     
  1.813770698203860E-003   2.30165434952132        359.228475583748     
  1.892643793316645E-003   2.30168718359661        359.235383591616     
  1.971518010939463E-003   2.30172001218186        359.242272470013     
  2.050393350785160E-003   2.30175283529271        359.249142142673     
  2.129269812567687E-003   2.30178565294488        359.255992565916     
  2.208147396002090E-003   2.30181846515411        359.262823726073     
  2.287026100804502E-003   2.30185127193612        359.269635636904     
  2.365905926692136E-003   2.30188407330663        359.276428337091     
  2.444786873383270E-003   2.30191686928134        359.283201887916     
  2.523668940597241E-003   2.30194965987588        359.289956371169     
  2.602552128054429E-003   2.30198244510583        359.296691887354     
  2.681436435476241E-003   2.30201522498668        359.303408554200     
  2.760321862585106E-003   2.30204799953384        359.310106505518     
  2.839208409104446E-003   2.30208076876261        359.316785890373     
  2.918096074758670E-003   2.30211353268818        359.323446872593     
