  8.408470265700813E-005   2.61676666471173        383.183347023706     
  1.681698399571193E-004   2.61678019108474        383.181232785116     
  2.522554119800826E-004   2.61679371914729        383.179134245458     
  3.363414188048334E-004   2.61680724888671        383.177051388136     
  4.204278605094896E-004   2.61682078029031        383.174984231601     
  5.045147371713470E-004   2.61683431334535        383.172932829834     
  5.886020488668709E-004   2.61684784803897        383.170897272971     
  6.726897956716848E-004   2.61686138435822        383.168877688025     
  7.567779776605593E-004   2.61687492229000        383.166874239659     
  8.408665949073945E-004   2.61688846182103        383.164887130954     
  9.249556474852018E-004   2.61690200293786        383.162916604096     
  1.009045135466084E-003   2.61691554562678        383.160962940918     
  1.093135058921210E-003   2.61692908987386        383.159026463225     
  1.177225417920788E-003   2.61694263566487        383.157107532826     
  1.261316212534034E-003   2.61695618298525        383.155206551209     
  1.345407442829144E-003   2.61696973182014        383.153323958806     
  1.429499108873254E-003   2.61698328215428        383.151460233794     
  1.513591210732402E-003   2.61699683397200        383.149615890396     
  1.597683748471495E-003   2.61701038725725        383.147791476671     
  1.681776722154258E-003   2.61702394199349        383.145987571784     
  1.765870131843198E-003   2.61703749816374        383.144204782765     
  1.849963977599554E-003   2.61705105575051        383.142443740797     
  1.934058259483260E-003   2.61706461473582        383.140705097067     
  2.018152977552888E-003   2.61707817510118        383.138989518242     
  2.102248131865616E-003   2.61709173682754        383.137297681644     
  2.186343722477176E-003   2.61710529989538        383.135630270194     
  2.270439749441812E-003   2.61711886428460        383.133987967224     
  2.354536212812243E-003   2.61713242997459        383.132371451219     
  2.438633112639622E-003   2.61714599694424        383.130781390618     
  2.522730448973498E-003   2.61715956517192        383.129218438709     
  2.606828221861788E-003   2.61717313463549        383.127683228749     
  2.690926431350741E-003   2.61718670531238        383.126176369335     
  2.775025077484918E-003   2.61720027717953        383.124698440129     
  2.859124160307164E-003   2.61721385021348        383.123249987960     
  2.943223679858591E-003   2.61722742439036        383.121831523365     
  3.027323636178566E-003   2.61724099968593        383.120443517589     
  3.111424029304693E-003   2.61725457607562        383.119086400064     
  3.195524859272810E-003   2.61726815353454        383.117760556383     
  3.279626126116988E-003   2.61728173203753        383.116466326755     
  3.363727829869521E-003   2.61729531155921        383.115204004949     
  3.447829970560941E-003   2.61730889207396        383.113973837684     
  3.531932548220013E-003   2.61732247355601        383.112776024462     
  3.616035562873756E-003   2.61733605597945        383.111610717803     
  3.700139014547446E-003   2.61734963931827        383.110478023839     
  3.784242903264637E-003   2.61736322354638        383.109378003243     
  3.868347229047177E-003   2.61737680863765        383.108310672435     
  3.952451991915230E-003   2.61739039456595        383.107276005030     
  4.036557191887297E-003   2.61740398130517        383.106273933469     
  4.120662828980244E-003   2.61741756882924        383.105304350808     
  4.204768903209319E-003   2.61743115711220        383.104367112595     
  4.288875414588199E-003   2.61744474612816        383.103462038804     
  4.372982363129003E-003   2.61745833585138        383.102588915794     
  4.457089748842333E-003   2.61747192625630        383.101747498241     
  4.541197571737308E-003   2.61748551731750        383.100937511023     
  4.625305831821602E-003   2.61749910900982        383.100158651039     
  4.709414529101474E-003   2.61751270130829        383.099410588947     
  4.793523663581819E-003   2.61752629418822        383.098692970810     
  4.877633235266196E-003   2.61753988762517        383.098005419667     
  4.961743244156883E-003   2.61755348159504        383.097347537035     
  5.045853690254913E-003   2.61756707607402        383.096718904369     
  5.129964573560125E-003   2.61758067103863        383.096119084508     
  5.214075894071198E-003   2.61759426646577        383.095547623139     
  5.298187651785713E-003   2.61760786233272        383.095004050321     
  5.382299846700195E-003   2.61762145861712        383.094487882099     
  5.466412478810155E-003   2.61763505529705        383.093998622246     
  5.550525548110140E-003   2.61764865235099        383.093535764155     
  5.634639054593777E-003   2.61766224975786        383.093098792887     
  5.718752998253818E-003   2.61767584749701        383.092687187408     
  5.802867379082182E-003   2.61768944554824        383.092300422963     
  5.886982197069989E-003   2.61770304389180        383.091937973602     
  5.971097452207606E-003   2.61771664250838        383.091599314791     
  6.055213144484668E-003   2.61773024137912        383.091283926076     
  6.139329273890112E-003   2.61774384048560        383.090991293712     
  6.223445840412205E-003   2.61775743980981        383.090720913223     
  6.307562844038561E-003   2.61777103933418        383.090472291780     
  6.391680284756160E-003   2.61778463904155        383.090244950345     
  6.475798162551359E-003   2.61779823891512        383.090038425509     
  6.559916477409907E-003   2.61781183893850        383.089852270951     
  6.644035229316945E-003   2.61782543909563        383.089686058493     
  6.728154418257019E-003   2.61783903937079        383.089539378684     
  6.812274044214075E-003   2.61785263974857        383.089411840933     
  6.896394107171466E-003   2.61786624021389        383.089303073171     
  6.980514607111956E-003   2.61787984075193        383.089212721072     
  7.064635544017706E-003   2.61789344134812        383.089140446867     
  7.148756917870297E-003   2.61790704198818        383.089085927803     
  7.232878728650718E-003   2.61792064265804        383.089048854303     
  7.317000976339375E-003   2.61793424334388        383.089028927893     
  7.401123660916105E-003   2.61794784403208        383.089025858967     
  7.485246782360172E-003   2.61796144470926        383.089039364443     
  7.569370340650309E-003   2.61797504536225        383.089069165377     
  7.653494335764701E-003   2.61798864597809        383.089114984572     
  7.737618767681026E-003   2.61800224654403        383.089176544221     
  7.821743636376477E-003   2.61801584704756        383.089253563622     
  7.905868941827791E-003   2.61802944747638        383.089345756951     
  7.989994684011275E-003   2.61804304781845        383.089452831129     
  8.074120862902842E-003   2.61805664806195        383.089574483761     
  8.158247478478061E-003   2.61807024819536        383.089710401156     
  8.242374530712188E-003   2.61808384820739        383.089860256418     
  8.326502019580210E-003   2.61809744808706        383.090023707614     
  8.410629945056909E-003   2.61811104782371        383.090200396035     
  8.494758307116894E-003   2.61812464740699        383.090389944544     
  8.578887105734678E-003   2.61813824682687        383.090591956078     
  8.663016340884715E-003   2.61815184607371        383.090806012307     
  8.747146012541476E-003   2.61816544513824        383.091031672517     
  8.831276120679500E-003   2.61817904401157        383.091268472770     
  8.915406665273471E-003   2.61819264268524        383.091515925392     
  8.999537646298260E-003   2.61820624115122        383.091773518849     
  9.083669063729019E-003   2.61821983940193        383.092040718069     
  9.167800917541227E-003   2.61823343743026        383.092316965240     
  9.251933207710760E-003   2.61824703522959        383.092601681115     
  9.336065934213949E-003   2.61826063279377        383.092894266847     
  9.420199097027643E-003   2.61827423011719        383.093194106329     
  9.504332696129275E-003   2.61828782719473        383.093500569029     
  9.588466731496888E-003   2.61830142402181        383.093813013252     
  9.672601203109213E-003   2.61831502059435        383.094130789789     
  9.756736110945689E-003   2.61832861690882        383.094453245848     
  9.840871454986506E-003   2.61834221296220        383.094779729186     
  9.925007235212639E-003   2.61835580875198        383.095109592342     
  1.000914345160586E-002   2.61836940427616        383.095442196857     
  1.009328010414877E-002   2.61838299953322        383.095776917385     
  1.017741719282478E-002   2.61839659452214        383.096113145607     
  1.026155471761816E-002   2.61841018924233        383.096450293837     
  1.034569267851399E-002   2.61842378369367        383.096787798278     
  1.042983107549817E-002   2.61843737787643        383.097125121859     
  1.051396990855742E-002   2.61845097179128        383.097461756618     
  1.059810917767925E-002   2.61846456543927        383.097797225622     
  1.068224888285193E-002   2.61847815882178        383.098131084427     
  1.076638902406447E-002   2.61849175194052        383.098462922099     
  1.085052960130660E-002   2.61850534479748        383.098792361846     
  1.093467061456875E-002   2.61851893739493        383.099119061304     
  1.101881206384197E-002   2.61853252973536        383.099442712556     
  1.110295394911795E-002   2.61854612182150        383.099763041948     
  1.118709627038895E-002   2.61855971365625        383.100079809775     
  1.127123902764776E-002   2.61857330524268        383.100392809930     
  1.135538222088768E-002   2.61858689658399        383.100701869552     
  1.143952585010245E-002   2.61860048768351        383.101006848758     
  1.152366991528623E-002   2.61861407854464        383.101307640483     
  1.160781441643351E-002   2.61862766917085        383.101604170468     
  1.169195935353911E-002   2.61864125956564        383.101896397389     
  1.177610472659807E-002   2.61865484973253        383.102184313127     
  1.186025053560562E-002   2.61866843967500        383.102467943139     
  1.194439678055711E-002   2.61868202939650        383.102747346886     
  1.202854346144796E-002   2.61869561890039        383.103022618256     
  1.211269057827351E-002   2.61870920818996        383.103293885906     
  1.219683813102908E-002   2.61872279726833        383.103561313443     
  1.228098611970976E-002   2.61873638613848        383.103825099378     
  1.236513454431041E-002   2.61874997480321        383.104085476760     
  1.244928340482556E-002   2.61876356326507        383.104342712449     
  1.253343270124932E-002   2.61877715152641        383.104597105966     
  1.261758243357533E-002   2.61879073958930        383.104848987905     
  1.270173260179663E-002   2.61880432745552        383.105098717891     
  1.278588320590567E-002   2.61881791512653        383.105346682101     
  1.287003424589414E-002   2.61883150260348        383.105593290400     
  1.295418572175301E-002   2.61884508988719        383.105838973129     
  1.303833763347236E-002   2.61885867697808        383.106084177635     
  1.312248998104145E-002   2.61887226387626        383.106329364618     
  1.320664276444855E-002   2.61888585058143        383.106575004404     
  1.329079598368100E-002   2.61889943709293        383.106821573219     
  1.337494963872510E-002   2.61891302340972        383.107069549575     
  1.345910372956614E-002   2.61892660953037        383.107319410849     
  1.354325825618834E-002   2.61894019545309        383.107571630122     
  1.362741321857483E-002   2.61895378117572        383.107826673361     
  1.371156861670768E-002   2.61896736669574        383.108084996967     
  1.379572445056783E-002   2.61898095201026        383.108347045741     
  1.387988072013514E-002   2.61899453711605        383.108613251271     
  1.396403742538834E-002   2.61900812200954        383.108884030755     
  1.404819456630508E-002   2.61902170668685        383.109159786243     
  1.413235214286188E-002   2.61903529114376        383.109440904281     
  1.421651015503418E-002   2.61904887537576        383.109727755934     
  1.430066860279631E-002   2.61906245937802        383.110020697150     
  1.438482748612149E-002   2.61907604314545        383.110320069430     
  1.446898680498186E-002   2.61908962667267        383.110626200778     
  1.455314655934846E-002   2.61910320995402        383.110939406868     
  1.463730674919123E-002   2.61911679298361        383.111259992419     
  1.472146737447902E-002   2.61913037575525        383.111588252715     
  1.480562843517959E-002   2.61914395826254        383.111924475252     
  1.488978993125958E-002   2.61915754049881        383.112268941457     
